-3.5006e-05, -1.23242e-05, -2.28587e-05, 0.559763, -0.760292, -0.329577, -3.49886e-05, -1.24106e-05, -2.28962e-05, 0.559783, -0.76028, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000240241, 7.33231e-05, -0.000389645, -0.329603, -0.329575, -0.329529
-3.49756e-05, -1.2391e-05, -2.2889e-05, 0.559763, -0.760292, -0.329577, -3.4958e-05, -1.24769e-05, -2.29258e-05, 0.559783, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000239092, 6.50949e-05, -0.000382776, -0.329599, -0.329572, -0.329536
-3.49449e-05, -1.24577e-05, -2.2919e-05, 0.559764, -0.760292, -0.329577, -3.49272e-05, -1.25431e-05, -2.29553e-05, 0.559783, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000236893, 5.74164e-05, -0.000374833, -0.329595, -0.329569, -0.329543
-3.49142e-05, -1.25245e-05, -2.2949e-05, 0.559764, -0.760292, -0.329577, -3.48962e-05, -1.26094e-05, -2.29846e-05, 0.559784, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000234059, 5.02652e-05, -0.000366341, -0.329592, -0.329567, -0.329548
-3.48833e-05, -1.25911e-05, -2.29788e-05, 0.559764, -0.760291, -0.329577, -3.48651e-05, -1.26757e-05, -2.30138e-05, 0.559784, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000230838, 4.37276e-05, -0.000357743, -0.329589, -0.329566, -0.329553
-3.48523e-05, -1.26577e-05, -2.30084e-05, 0.559764, -0.760291, -0.329577, -3.48338e-05, -1.27419e-05, -2.30429e-05, 0.559784, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000227427, 3.79523e-05, -0.000349373, -0.329586, -0.329564, -0.329558
-3.48207e-05, -1.27253e-05, -2.30379e-05, 0.559764, -0.760291, -0.329577, -3.48024e-05, -1.28082e-05, -2.30718e-05, 0.559784, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000223173, 3.30908e-05, -0.00034038, -0.329584, -0.329564, -0.329562
-3.47893e-05, -1.27918e-05, -2.30673e-05, 0.559765, -0.760291, -0.329577, -3.47708e-05, -1.28744e-05, -2.31005e-05, 0.559784, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000219214, 2.87396e-05, -0.00033218, -0.329582, -0.329563, -0.329565
-3.47579e-05, -1.28583e-05, -2.30964e-05, 0.559765, -0.760291, -0.329577, -3.47391e-05, -1.29407e-05, -2.31291e-05, 0.559784, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000215608, 2.49948e-05, -0.000324858, -0.32958, -0.329563, -0.329568
-3.47263e-05, -1.29246e-05, -2.31254e-05, 0.559765, -0.760291, -0.329577, -3.47073e-05, -1.30069e-05, -2.31576e-05, 0.559785, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000212381, 2.18299e-05, -0.000318479, -0.329578, -0.329563, -0.32957
-3.46942e-05, -1.29921e-05, -2.31543e-05, 0.559765, -0.760291, -0.329577, -3.46752e-05, -1.30731e-05, -2.31859e-05, 0.559785, -0.760279, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000208802, 1.92598e-05, -0.000311977, -0.329577, -0.329563, -0.329572
-3.46621e-05, -1.30589e-05, -2.31831e-05, 0.559765, -0.760291, -0.329577, -3.46431e-05, -1.31393e-05, -2.32141e-05, 0.559785, -0.760278, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000205425, 1.71001e-05, -0.000306026, -0.329575, -0.329563, -0.329573
-3.46301e-05, -1.31251e-05, -2.32116e-05, 0.559765, -0.760291, -0.329577, -3.46107e-05, -1.32056e-05, -2.32421e-05, 0.559785, -0.760278, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000202731, 1.52313e-05, -0.000301211, -0.329574, -0.329564, -0.329574
-3.45975e-05, -1.31924e-05, -2.32401e-05, 0.559766, -0.76029, -0.329577, -3.45783e-05, -1.32718e-05, -2.32699e-05, 0.559785, -0.760278, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000199843, 1.38036e-05, -0.000296371, -0.329573, -0.329564, -0.329575
-3.4565e-05, -1.3259e-05, -2.32683e-05, 0.559766, -0.76029, -0.329577, -3.45456e-05, -1.33379e-05, -2.32977e-05, 0.559785, -0.760278, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.00019724, 1.26542e-05, -0.000292145, -0.329573, -0.329565, -0.329575
-3.45324e-05, -1.33257e-05, -2.32965e-05, 0.559766, -0.76029, -0.329577, -3.45128e-05, -1.34041e-05, -2.33252e-05, 0.559786, -0.760278, -0.329572, -0.329572, -0.329572, -0.329572, 1, 0.000195022, 1.1597e-05, -0.000288503, -0.329572, -0.329565, -0.329576
-3.44996e-05, -1.33922e-05, -2.33244e-05, 0.559766, -0.76029, -0.329577, -3.44799e-05, -1.34703e-05, -2.33526e-05, 0.559786, -0.760278, -0.329571, -0.329571, -0.329571, -0.329571, 1, 0.000193137, 1.06485e-05, -0.000285446, -0.329572, -0.329565, -0.329576
-3.44665e-05, -1.34593e-05, -2.33523e-05, 0.559766, -0.76029, -0.329577, -3.44468e-05, -1.35365e-05, -2.33799e-05, 0.559786, -0.760278, -0.329571, -0.329571, -0.329571, -0.329571, 1, 0.000191229, 9.79715e-06, -0.000282393, -0.329571, -0.329566, -0.329576
-3.78569e-05, -7.88961e-07, -1.54537e-05, 0.559732, -0.760312, -0.329586, -3.90603e-05, 8.92381e-07, -1.77874e-05, 0.568544, -0.751107, -0.319998, 0.192094, 0.139734, -0.191878, 0.999784, -0.00832516, 0.0183325, -0.00515986, 0.0596184, 0.0293261, -0.0518272
-3.78564e-05, -8.47984e-07, -1.5504e-05, 0.559732, -0.760311, -0.329586, -3.469e-05, -9.30592e-06, -2.36798e-05, 0.765563, -0.641737, -0.0429418, 0.195436, 0.143006, -0.185708, 0.985224, 0.0752975, 0.118314, -0.0983134, 0.0246912, -0.049425, -0.00738425
-3.78558e-05, -9.08211e-07, -1.55544e-05, 0.559732, -0.760311, -0.329586, -2.76763e-05, -1.90918e-05, -2.6705e-05, 0.805856, -0.562053, 0.15081, 0.19726, 0.144799, -0.180833, 0.955184, 0.151429, 0.195682, -0.162484, 0.0333917, -0.0324923, -0.033491
-3.78549e-05, -9.67281e-07, -1.56045e-05, 0.559732, -0.760311, -0.329586, -1.89936e-05, -2.78881e-05, -2.6737e-05, 0.86553, -0.339527, 0.423061, 0.200529, 0.148076, -0.174287, 0.897536, 0.238268, 0.278422, -0.245231, 0.0246624, -0.0350535, -0.0204835
-3.7854e-05, -1.02639e-06, -1.56546e-05, 0.559732, -0.760311, -0.329586, -9.48777e-06, -3.49239e-05, -2.36367e-05, 0.794212, -0.139381, 0.602413, 0.202671, 0.150265, -0.168642, 0.822957, 0.318115, 0.352153, -0.312302, 0.0235104, -0.034175, -0.0197404
-3.78528e-05, -1.08666e-06, -1.57046e-05, 0.559732, -0.760311, -0.329586, -1.47773e-09, -3.95104e-05, -1.74855e-05, 0.663047, 0.0847667, 0.73435, 0.204939, 0.15262, -0.162645, 0.730426, 0.393338, 0.418417, -0.369717, 0.0228895, -0.0340321, -0.0195416
-3.78515e-05, -1.14583e-06, -1.57546e-05, 0.559733, -0.760311, -0.329586, 8.37622e-06, -4.14315e-05, -8.9229e-06, 0.477422, 0.305878, 0.796581, 0.2072, 0.155008, -0.156428, 0.620798, 0.462946, 0.475736, -0.417092, 0.0221642, -0.0346075, -0.0191244
-3.78501e-05, -1.20617e-06, -1.58045e-05, 0.559733, -0.760311, -0.329586, 1.48622e-05, -4.05132e-05, 1.35024e-06, 0.282629, 0.532122, 0.807584, 0.209695, 0.157667, -0.149753, 0.496568, 0.525382, 0.519673, -0.45534, 0.0209278, -0.0343807, -0.0180776
-3.78484e-05, -1.26595e-06, -1.58543e-05, 0.559733, -0.760311, -0.329586, 1.85952e-05, -3.70966e-05, 1.21693e-05, 0.0626099, 0.709001, 0.728201, 0.211837, 0.160013, -0.143208, 0.362323, 0.578371, 0.549654, -0.481757, 0.0201597, -0.0338698, -0.0174689
-3.78466e-05, -1.32634e-06, -1.59041e-05, 0.559733, -0.760311, -0.329586, 1.9388e-05, -3.13341e-05, 2.26814e-05, -0.161731, 0.821184, 0.56248, 0.213697, 0.162115, -0.136724, 0.219753, 0.620718, 0.566288, -0.495718, 0.0197497, -0.0339034, -0.0169186
-3.78446e-05, -1.38558e-06, -1.59536e-05, 0.559733, -0.76031, -0.329586, 1.71934e-05, -2.37278e-05, 3.18722e-05, -0.344738, 0.8836, 0.347379, 0.215649, 0.164347, -0.129931, 0.0734185, 0.651795, 0.567445, -0.497773, 0.0194646, -0.0336975, -0.0166074
-3.78425e-05, -1.44542e-06, -1.60031e-05, 0.559734, -0.76031, -0.329585, 1.22868e-05, -1.49048e-05, 3.88441e-05, -0.482347, 0.877909, 0.0875296, 0.217466, 0.166482, -0.123057, -0.0743124, 0.670616, 0.55339, -0.488376, 0.0192389, -0.0335736, -0.0162416
-3.78401e-05, -1.50587e-06, -1.60526e-05, 0.559734, -0.76031, -0.329585, 4.98252e-06, -5.81812e-06, 4.26508e-05, -0.566943, 0.799686, -0.199457, 0.218831, 0.168204, -0.116425, -0.221923, 0.675816, 0.52497, -0.467365, 0.018943, -0.0339847, -0.0154757
-3.78376e-05, -1.56577e-06, -1.6102e-05, 0.559734, -0.76031, -0.329585, -3.70767e-06, 3.02904e-06, 4.30872e-05, -0.545678, 0.70121, -0.44212, 0.220703, 0.170469, -0.109081, -0.359938, 0.670491, 0.479875, -0.436586, 0.018712, -0.033592, -0.016125
-3.78349e-05, -1.62744e-06, -1.61514e-05, 0.559734, -0.76031, -0.329585, -1.29552e-05, 1.08426e-05, 3.99366e-05, -0.508768, 0.503212, -0.70518, 0.221497, 0.171693, -0.102615, -0.494048, 0.647858, 0.422964, -0.396608, 0.0182693, -0.0339091, -0.014966
-3.78321e-05, -1.68794e-06, -1.62006e-05, 0.559734, -0.76031, -0.329585, -2.18237e-05, 1.69787e-05, 3.33759e-05, -0.40617, 0.277197, -0.908685, 0.22211, 0.172772, -0.0961365, -0.61792, 0.608404, 0.354812, -0.349466, 0.0176255, -0.0339813, -0.0127667
-3.78291e-05, -1.7479e-06, -1.62497e-05, 0.559734, -0.76031, -0.329585, -2.92875e-05, 2.10719e-05, 2.40428e-05, -0.216949, 0.0741174, -1.00035, 0.223257, 0.174421, -0.0889356, -0.724601, 0.558206, 0.274845, -0.296345, 0.0171356, -0.0337909, -0.0117566
-3.78259e-05, -1.80904e-06, -1.62988e-05, 0.559735, -0.76031, -0.329585, -3.46747e-05, 2.27202e-05, 1.26415e-05, 0.0503334, -0.0787603, -0.95914, 0.225191, 0.176891, -0.0807681, -0.811918, 0.502589, 0.181831, -0.234798, 0.0173919, -0.035219, -0.0131868
-3.78226e-05, -1.86904e-06, -1.63478e-05, 0.559735, -0.76031, -0.329585, -3.74441e-05, 2.18083e-05, 1.72581e-07, 0.228515, -0.31024, -0.927424, 0.22528, 0.177551, -0.0742733, -0.880907, 0.431784, 0.0852814, -0.174045, 0.0171246, -0.035031, -0.0130437
-3.78191e-05, -1.93021e-06, -1.63967e-05, 0.559735, -0.760309, -0.329585, -3.72592e-05, 1.84946e-05, -1.21793e-05, 0.42158, -0.478942, -0.783861, 0.22568, 0.178555, -0.0673026, -0.929376, 0.351011, -0.0146109, -0.113303, 0.0167538, -0.0344595, -0.0129043
-3.78154e-05, -1.99024e-06, -1.64455e-05, 0.559735, -0.760309, -0.329585, -3.4258e-05, 1.29574e-05, -2.33936e-05, 0.590112, -0.591273, -0.55986, 0.226095, 0.179608, -0.0601605, -0.956506, 0.262341, -0.116231, -0.0525734, 0.0164603, -0.0341695, -0.0129033
-3.78116e-05, -2.05147e-06, -1.64943e-05, 0.559735, -0.760309, -0.329585, -2.84941e-05, 5.92516e-06, -3.21672e-05, 0.70505, -0.650672, -0.286819, 0.226391, 0.180574, -0.0529905, -0.961681, 0.167426, -0.217022, 0.00623954, 0.0162143, -0.0340467, -0.0130235
-3.78075e-05, -2.1121e-06, -1.65428e-05, 0.559735, -0.760309, -0.329585, -2.08731e-05, -2.33199e-06, -3.79848e-05, 0.758144, -0.649488, 0.0143644, 0.22661, 0.181495, -0.0457591, -0.944815, 0.0677443, -0.314402, 0.0623478, 0.0160204, -0.03422, -0.0130742
-3.78033e-05, -2.17392e-06, -1.65914e-05, 0.559736, -0.760309, -0.329585, -1.21344e-05, -1.1093e-05, -4.02438e-05, 0.736744, -0.595633, 0.30916, 0.226623, 0.18224, -0.0386054, -0.906414, -0.0347129, -0.405325, 0.113667, 0.0158265, -0.0344017, -0.0131527
-3.7799e-05, -2.23518e-06, -1.66399e-05, 0.559736, -0.760309, -0.329585, -3.15607e-06, -1.96255e-05, -3.86967e-05, 0.652794, -0.484014, 0.580415, 0.226536, 0.182915, -0.0314332, -0.847305, -0.138031, -0.487327, 0.159795, 0.0156292, -0.0347147, -0.0130652
-3.77945e-05, -2.29588e-06, -1.66883e-05, 0.559736, -0.760309, -0.329585, 5.06124e-06, -2.73182e-05, -3.35525e-05, 0.535329, -0.303398, 0.82363, 0.226735, 0.183905, -0.0238657, -0.768392, -0.240979, -0.557136, 0.202736, 0.0152365, -0.0352085, -0.0117832
-3.77898e-05, -2.35718e-06, -1.67366e-05, 0.559736, -0.760309, -0.329585, 1.16605e-05, -3.35638e-05, -2.52952e-05, 0.320861, -0.144392, 0.940595, 0.225925, 0.183915, -0.017208, -0.673209, -0.338907, -0.613998, 0.23439, 0.0151833, -0.0353714, -0.0118555
-3.77848e-05, -2.41908e-06, -1.67849e-05, 0.559736, -0.760309, -0.329585, 1.60769e-05, -3.77456e-05, -1.45805e-05, 0.128664, 0.0783186, 1.0181, 0.225734, 0.184571, -0.00984374, -0.563801, -0.431585, -0.65434, 0.260197, 0.014883, -0.0351407, -0.0111892
-3.77798e-05, -2.47985e-06, -1.68331e-05, 0.559736, -0.760309, -0.329585, 1.75185e-05, -3.9865e-05, -2.75229e-06, -0.094204, 0.274088, 0.976162, 0.224949, 0.184661, -0.00299373, -0.44291, -0.516179, -0.678931, 0.276484, 0.014817, -0.0349611, -0.0110461
-3.77746e-05, -2.54119e-06, -1.68812e-05, 0.559737, -0.760308, -0.329585, 1.60914e-05, -3.949e-05, 9.32942e-06, -0.294425, 0.458228, 0.849281, 0.224142, 0.184753, 0.00390143, -0.312872, -0.59108, -0.687116, 0.283915, 0.0149157, -0.0349994, -0.0111204
-3.77692e-05, -2.6037e-06, -1.69291e-05, 0.559737, -0.760308, -0.329585, 1.18734e-05, -3.67109e-05, 2.04529e-05, -0.461583, 0.606292, 0.639191, 0.222976, 0.184512, 0.0104952, -0.175488, -0.65421, -0.679245, 0.28256, 0.0152309, -0.0356945, -0.0112435
-3.77637e-05, -2.6645e-06, -1.6977e-05, 0.559737, -0.760308, -0.329585, 5.25151e-06, -3.17871e-05, 2.95149e-05, -0.553121, 0.732289, 0.390885, 0.22197, 0.184456, 0.0172977, -0.0356172, -0.704859, -0.653243, 0.274186, 0.015357, -0.0361179, -0.0112822
-3.77579e-05, -2.72646e-06, -1.70248e-05, 0.559737, -0.760308, -0.329585, -3.11556e-06, -2.51251e-05, 3.56278e-05, -0.575437, 0.810174, 0.111423, 0.220907, 0.184365, 0.024081, 0.103185, -0.742044, -0.609502, 0.25929, 0.0153446, -0.036245, -0.0114338
-3.7752e-05, -2.78843e-06, -1.70725e-05, 0.559737, -0.760308, -0.329584, -1.22771e-05, -1.716e-05, 3.82904e-05, -0.548703, 0.810792, -0.196084, 0.219256, 0.183711, 0.0303055, 0.240469, -0.762829, -0.550912, 0.238247, 0.0153538, -0.0370387, -0.011037
-3.7746e-05, -2.84988e-06, -1.71203e-05, 0.559738, -0.760308, -0.329584, -2.13357e-05, -8.57293e-06, 3.71868e-05, -0.378626, 0.830927, -0.406374, 0.21891, 0.184384, 0.0378528, 0.363632, -0.774272, -0.47243, 0.21233, 0.015478, -0.0358348, -0.0132155
-3.77397e-05, -2.91243e-06, -1.71677e-05, 0.559738, -0.760308, -0.329584, -2.9309e-05, -7.97254e-09, 3.24445e-05, -0.231932, 0.717568, -0.650436, 0.217052, 0.183565, 0.0438974, 0.480427, -0.767611, -0.383026, 0.182359, 0.0155953, -0.0356758, -0.0141814
-3.77332e-05, -2.97445e-06, -1.72151e-05, 0.559738, -0.760308, -0.329584, -3.54375e-05, 7.76995e-06, 2.44144e-05, -0.0550718, 0.547944, -0.837609, 0.214957, 0.182531, 0.0497053, 0.588192, -0.741656, -0.285105, 0.150641, 0.0152219, -0.0359335, -0.0136018
-3.77267e-05, -3.03647e-06, -1.72624e-05, 0.559738, -0.760307, -0.329584, -3.88095e-05, 1.43897e-05, 1.40884e-05, 0.163643, 0.365236, -0.921249, 0.213205, 0.18186, 0.0558491, 0.681503, -0.699736, -0.178791, 0.118133, 0.0146505, -0.0359505, -0.0129744
-3.772e-05, -3.09794e-06, -1.73098e-05, 0.559738, -0.760307, -0.329584, -3.92473e-05, 1.91052e-05, 2.21029e-06, 0.397263, 0.178923, -0.898876, 0.211759, 0.181515, 0.0622808, 0.757151, -0.644553, -0.065057, 0.0839126, 0.0145406, -0.0361709, -0.0131554
-3.7713e-05, -3.15999e-06, -1.73569e-05, 0.559738, -0.760307, -0.329584, -3.66577e-05, 2.15299e-05, -1.01261e-05, 0.605206, -0.01351, -0.789997, 0.210186, 0.181062, 0.0685619, 0.813895, -0.576556, 0.0531094, 0.0483521, 0.0149543, -0.0369136, -0.0137325
-3.77059e-05, -3.22321e-06, -1.74041e-05, 0.559739, -0.760307, -0.329584, -3.11491e-05, 2.15628e-05, -2.16871e-05, 0.732748, -0.230527, -0.63867, 0.208038, 0.180052, 0.0742347, 0.852097, -0.494693, 0.170051, 0.0171151, 0.0146528, -0.0367921, -0.0138586
-3.76986e-05, -3.28526e-06, -1.74509e-05, 0.559739, -0.760307, -0.329584, -2.34646e-05, 1.89551e-05, -3.16589e-05, 0.798091, -0.422754, -0.427501, 0.205877, 0.179049, 0.0798559, 0.871041, -0.401215, 0.283252, -0.00912255, 0.0138717, -0.0359171, -0.0140539
-3.76912e-05, -3.34677e-06, -1.74979e-05, 0.559739, -0.760307, -0.329584, -1.4037e-05, 1.42083e-05, -3.88508e-05, 0.816057, -0.552091, -0.153922, 0.203939, 0.178286, 0.0856528, 0.869464, -0.299174, 0.391682, -0.0333665, 0.0134797, -0.0355587, -0.0144264
-3.76836e-05, -3.40944e-06, -1.75447e-05, 0.559739, -0.760307, -0.329584, -4.03775e-06, 7.44094e-06, -4.28976e-05, 0.76925, -0.622639, 0.142076, 0.202012, 0.177551, 0.0914079, 0.847501, -0.190238, 0.492298, -0.0565275, 0.0134513, -0.0359932, -0.0144327
-3.76758e-05, -3.47269e-06, -1.75914e-05, 0.559739, -0.760307, -0.329584, 5.65072e-06, -7.03235e-07, -4.33801e-05, 0.659364, -0.630577, 0.431341, 0.200173, 0.176923, 0.0971927, 0.805944, -0.0762752, 0.58177, -0.0786119, 0.0135109, -0.0370219, -0.0136454
-3.76678e-05, -3.53536e-06, -1.7638e-05, 0.559739, -0.760307, -0.329584, 1.39963e-05, -9.63309e-06, -4.0387e-05, 0.451561, -0.61996, 0.64281, 0.197592, 0.175569, 0.10217, 0.746619, 0.0395344, 0.657663, -0.0920728, 0.0135395, -0.0370927, -0.0139057
-3.76597e-05, -3.59749e-06, -1.76846e-05, 0.55974, -0.760307, -0.329584, 2.01948e-05, -1.85812e-05, -3.42284e-05, 0.24305, -0.513284, 0.835463, 0.195453, 0.174674, 0.10752, 0.671154, 0.155673, 0.717389, -0.103298, 0.0133287, -0.037362, -0.0133331
-3.76514e-05, -3.6602e-06, -1.77311e-05, 0.55974, -0.760306, -0.329584, 2.36264e-05, -2.67908e-05, -2.55271e-05, -0.0241143, -0.396904, 0.914687, 0.192688, 0.173169, 0.112169, 0.580701, 0.26815, 0.761387, -0.105698, 0.0137583, -0.0374415, -0.014064
-3.76429e-05, -3.72345e-06, -1.77773e-05, 0.55974, -0.760306, -0.329584, 2.37924e-05, -3.37047e-05, -1.52824e-05, -0.250888, -0.206306, 0.947837, 0.190399, 0.172158, 0.117215, 0.4785, 0.376206, 0.786459, -0.104827, 0.0138506, -0.0374608, -0.0142574
-3.76343e-05, -3.78558e-06, -1.78235e-05, 0.55974, -0.760306, -0.329584, 2.08721e-05, -3.85043e-05, -4.26652e-06, -0.453496, 0.0047505, 0.894926, 0.188061, 0.171114, 0.122129, 0.36674, 0.477108, 0.792371, -0.100082, 0.0138373, -0.0374167, -0.0143121
-3.76255e-05, -3.84829e-06, -1.78696e-05, 0.55974, -0.760306, -0.329584, 1.49874e-05, -4.09035e-05, 6.3282e-06, -0.639513, 0.191538, 0.734749, 0.185044, 0.169408, 0.126277, 0.245469, 0.566436, 0.781719, -0.0883782, 0.0149764, -0.0384511, -0.0148938
-3.76165e-05, -3.91159e-06, -1.79157e-05, 0.55974, -0.760306, -0.329584, 6.67233e-06, -4.06931e-05, 1.54829e-05, -0.739773, 0.38979, 0.534234, 0.182458, 0.168149, 0.130765, 0.118872, 0.643561, 0.752547, -0.0732928, 0.0161511, -0.0398386, -0.0151242
-3.76073e-05, -3.97489e-06, -1.79616e-05, 0.559741, -0.760306, -0.329584, -3.2005e-06, -3.7785e-05, 2.24236e-05, -0.707585, 0.619491, 0.349416, 0.18078, 0.167814, 0.136069, -0.00440269, 0.71162, 0.700029, -0.0594701, 0.0155599, -0.0388832, -0.0155335
-3.75979e-05, -4.0382e-06, -1.80075e-05, 0.559741, -0.760306, -0.329584, -1.381e-05, -3.25298e-05, 2.63849e-05, -0.653882, 0.752117, 0.089421, 0.178117, 0.166512, 0.140292, -0.127129, 0.763932, 0.631193, -0.0429159, 0.0154657, -0.0385332, -0.015847
-3.75884e-05, -4.10093e-06, -1.80533e-05, 0.559741, -0.760306, -0.329583, -2.39198e-05, -2.51435e-05, 2.72254e-05, -0.495762, 0.863662, -0.133947, 0.175883, 0.165656, 0.144847, -0.243248, 0.802398, 0.54437, -0.0254852, 0.0152903, -0.0373509, -0.0169576
-3.75787e-05, -4.16481e-06, -1.80989e-05, 0.559741, -0.760306, -0.329583, -3.25754e-05, -1.6272e-05, 2.48577e-05, -0.322236, 0.869492, -0.374625, 0.172949, 0.164117, 0.148603, -0.354774, 0.821517, 0.446303, -0.00768266, 0.0153228, -0.037256, -0.0169809
-3.75689e-05, -4.22756e-06, -1.81445e-05, 0.559741, -0.760305, -0.329583, -3.90177e-05, -6.75859e-06, 1.94326e-05, -0.0917728, 0.826388, -0.553079, 0.170223, 0.162804, 0.152465, -0.457452, 0.822712, 0.337331, 0.00955686, 0.0152768, -0.0373306, -0.0167279
-3.75589e-05, -4.29087e-06, -1.81899e-05, 0.559742, -0.760305, -0.329583, -4.24323e-05, 2.75236e-06, 1.16444e-05, 0.161069, 0.724528, -0.666421, 0.167423, 0.161434, 0.156151, -0.548601, 0.80633, 0.219608, 0.0253306, 0.0151025, -0.0373666, -0.0164214
-3.75486e-05, -4.35476e-06, -1.82352e-05, 0.559742, -0.760305, -0.329583, -4.25305e-05, 1.13667e-05, 2.1601e-06, 0.431515, 0.591127, -0.685964, 0.165106, 0.160566, 0.160217, -0.624382, 0.774395, 0.0936808, 0.0410354, 0.0156777, -0.0373728, -0.0170233
-3.75383e-05, -4.41807e-06, -1.82805e-05, 0.559742, -0.760305, -0.329583, -3.92128e-05, 1.83852e-05, -8.0795e-06, 0.64942, 0.392399, -0.655426, 0.162281, 0.159208, 0.16367, -0.685264, 0.725448, -0.0348706, 0.0540597, 0.016064, -0.0374389, -0.0173005
-3.75277e-05, -4.48141e-06, -1.83257e-05, 0.559742, -0.760305, -0.329583, -3.2871e-05, 2.30725e-05, -1.82423e-05, 0.825324, 0.176341, -0.54726, 0.159545, 0.157958, 0.167109, -0.729446, 0.660986, -0.16359, 0.0651475, 0.0166602, -0.0377382, -0.0175033
-3.7517e-05, -4.5453e-06, -1.83707e-05, 0.559742, -0.760305, -0.329583, -2.38079e-05, 2.52697e-05, -2.71382e-05, 0.946474, -0.0346054, -0.368153, 0.157103, 0.157021, 0.170737, -0.755305, 0.582882, -0.289954, 0.0754223, 0.0179045, -0.0386073, -0.0175873
-3.75061e-05, -4.60862e-06, -1.84156e-05, 0.559742, -0.760305, -0.329583, -1.31527e-05, 2.44644e-05, -3.42733e-05, 0.947239, -0.276285, -0.189107, 0.153893, 0.155337, 0.173492, -0.765294, 0.491044, -0.408721, 0.0784069, 0.0178927, -0.0385007, -0.0175277
-3.74951e-05, -4.67194e-06, -1.84604e-05, 0.559743, -0.760305, -0.329583, -1.6095e-06, 2.09863e-05, -3.87487e-05, 0.849969, -0.504642, -0.00404947, 0.150461, 0.15345, 0.175921, -0.75907, 0.387673, -0.51814, 0.0710828, 0.0168085, -0.036824, -0.0184813
-3.74838e-05, -4.7364e-06, -1.85051e-05, 0.559743, -0.760305, -0.329583, 9.4586e-06, 1.48288e-05, -4.04923e-05, 0.748191, -0.61445, 0.254898, 0.148333, 0.152889, 0.17955, -0.734384, 0.276214, -0.616446, 0.0661721, 0.0167045, -0.0368367, -0.0183687
-3.74724e-05, -4.79974e-06, -1.85498e-05, 0.559743, -0.760305, -0.329583, 1.93698e-05, 6.86571e-06, -3.905e-05, 0.573206, -0.673742, 0.486391, 0.146122, 0.152266, 0.182993, -0.69289, 0.15883, -0.700614, 0.0617784, 0.0166965, -0.0376454, -0.0172706
-3.74608e-05, -4.86364e-06, -1.85944e-05, 0.559743, -0.760304, -0.329583, 2.67358e-05, -2.67774e-06, -3.50765e-05, 0.284346, -0.733612, 0.61312, 0.142742, 0.150497, 0.185164, -0.635556, 0.0378183, -0.769739, 0.0462588, 0.0169353, -0.0370104, -0.0183184
-3.74491e-05, -4.92754e-06, -1.86388e-05, 0.559743, -0.760304, -0.329583, 3.10515e-05, -1.27818e-05, -2.88117e-05, 0.0310937, -0.665123, 0.747279, 0.140281, 0.14967, 0.188153, -0.564738, -0.0846087, -0.820333, 0.0310685, 0.0167928, -0.0369092, -0.0183232
-3.74372e-05, -4.99142e-06, -1.86831e-05, 0.559743, -0.760304, -0.329583, 3.21424e-05, -2.23232e-05, -2.0655e-05, -0.264093, -0.574642, 0.776768, 0.137054, 0.1481, 0.190276, -0.479979, -0.2041, -0.853154, 0.00956545, 0.0176709, -0.0367574, -0.0193795
-3.74251e-05, -5.05531e-06, -1.87273e-05, 0.559744, -0.760304, -0.329583, 2.94741e-05, -3.0883e-05, -1.18332e-05, -0.475815, -0.37127, 0.798285, 0.134941, 0.147669, 0.193412, -0.387203, -0.321069, -0.864243, -0.00848962, 0.0170022, -0.0365776, -0.0189757
-3.74128e-05, -5.11977e-06, -1.87714e-05, 0.559744, -0.760304, -0.329583, 2.34755e-05, -3.75097e-05, -3.01132e-06, -0.686552, -0.174569, 0.709064, 0.131944, 0.146378, 0.195567, -0.285393, -0.43014, -0.855938, -0.0300225, 0.0171642, -0.0365683, -0.0190811
-3.74005e-05, -5.18307e-06, -1.88154e-05, 0.559744, -0.760304, -0.329583, 1.48138e-05, -4.14913e-05, 5.08495e-06, -0.834322, 0.0411028, 0.561007, 0.128792, 0.144957, 0.197468, -0.176509, -0.528081, -0.828908, -0.0537268, 0.0181968, -0.0371583, -0.0192026
-3.73878e-05, -5.24752e-06, -1.88593e-05, 0.559744, -0.760304, -0.329583, 4.08297e-06, -4.26705e-05, 1.14865e-05, -0.847743, 0.314787, 0.42648, 0.126663, 0.144587, 0.200298, -0.0678286, -0.618387, -0.779468, -0.0736579, 0.017379, -0.0364446, -0.0193044
